0,-2664.0
1,-2863.25
2,-2709.5
3,-3154.5
4,-3613.0
5,-3035.75
6,-304.5
7,-3228.0
8,-2052.5
9,-2851.5
10,-976.5
11,-2807.25
12,-1286.5
13,-3609.25
14,-1662.0
15,-2851.75
16,-871.625
17,-2245.25
18,-3238.25
19,-1247.0
20,-3010.5
21,-1585.0
22,-2693.25
23,-2786.75
24,-52.0
25,-2971.75
26,-1491.25
27,-3035.5
28,-2558.75
29,-1098.25
30,-2374.0
31,-372.5
32,-960.5
33,-1521.25
34,-2704.25
35,-347.75
36,-2481.75
37,-1988.0
38,441.5
39,2.75
40,-2401.75
41,585.75
42,-485.75
43,590.5
44,602.25
45,-2660.25
46,-1135.0
47,-1077.5
48,-2181.0
49,1772.375
50,-878.5
51,-1434.75
52,2570.625
53,1694.0
54,446.25
55,1775.0
56,1789.375
57,3845.625
58,-1425.5
59,3609.5
60,3005.0
61,2212.75
62,2311.375
63,1593.125
64,-486.0
65,1191.75
66,316.5
67,-1122.75
68,2980.625
69,823.5
70,1894.0
71,498.875
72,3935.5
73,294.5
74,528.5
75,-424.875
76,-146.25
77,1844.75
78,3756.125
79,3656.0
80,3337.75
81,3793.25
82,1930.0
83,705.25
84,4096.125
85,2521.0
86,1573.75
87,4590.5
88,3209.875
89,583.75
90,4631.25
91,4318.5
92,4981.5
93,5069.375
94,2839.5
95,3799.625
96,5570.375
97,5718.875
98,4265.125
99,4948.375
100,3250.75
101,2365.0
102,5254.75
103,4485.5
104,3262.75
105,3067.0
106,2263.125
107,4268.5
108,5016.375
109,5431.625
110,2611.75
111,4435.0
112,3637.0
113,3765.25
114,5206.5
115,5520.25
116,1658.5
117,1898.875
118,2254.375
119,3436.625
120,5738.625
121,2452.375
122,5608.375
123,5147.25
124,4467.0
125,5917.0
126,6980.625
127,1172.5
128,4683.625
129,5314.0
130,4638.75
131,3966.25
132,3917.5
133,3455.75
134,5265.5
135,4960.5
136,2244.0
137,6015.75
138,4793.125
139,5426.875
140,6255.125
141,5708.25
142,4661.125
143,5738.375
144,4450.0
145,6654.0
146,3238.0
147,6008.25
148,5882.25
149,3799.0
150,5648.0
151,6877.125
152,6602.75
153,6189.5
154,3060.375
155,6129.625
156,5652.5
157,3556.875
158,6771.75
159,4723.625
160,7496.375
161,3862.125
162,4886.0
163,5317.0
164,3020.625
165,6664.625
166,5424.75
167,6528.0
168,4889.625
169,6213.875
170,5322.875
171,4738.125
172,6273.0
173,4877.875
174,6279.25
175,6179.25
176,6317.375
177,4921.875
178,5593.875
179,6077.875
180,5845.25
181,3744.875
182,5734.75
183,7355.25
184,6359.5
185,5082.25
186,5569.125
187,6022.75
188,5250.75
189,7787.625
190,3689.5
191,5054.0
192,4902.0
193,6232.875
194,6175.75
195,6870.0
196,6836.5
197,5908.125
198,4692.5
199,5976.375
200,5215.625
201,3637.5
202,3544.625
203,4845.25
204,5799.625
205,5348.5
206,5948.875
207,7168.75
208,5766.625
209,7660.5
210,5404.125
211,7166.0
212,5186.75
213,6201.375
214,6779.625
215,6355.875
216,5242.75
217,6178.25
218,5723.875
219,6668.0
220,6923.75
221,6921.25
222,7591.875
223,7206.25
224,5767.125
225,6602.5
226,7418.0
227,7001.5
228,7174.125
229,6166.625
230,5732.75
231,6213.125
232,7231.0
233,6724.625
234,5785.0
235,4295.875
236,5846.0
237,7337.625
238,6818.375
239,4810.5
240,7896.75
241,4316.625
242,6357.875
243,5760.875
244,3138.375
245,4865.375
246,6011.5
247,4524.5
248,6028.125
249,5643.125
250,6916.0
251,7914.5
252,4455.375
253,5062.625
254,7769.25
255,4433.875
256,7745.625
257,7489.125
258,6560.625
259,5296.25
260,6665.875
261,8462.875
262,7311.75
263,5096.375
264,6992.125
265,5876.0
266,7621.5
267,4967.25
268,5425.625
269,6776.0
270,6332.375
271,8116.75
272,7015.125
273,6286.0
274,7432.875
275,8265.125
276,7043.25
277,7598.75
278,7986.75
279,1550.5
280,6714.75
281,9073.5
282,7065.0
283,8380.875
284,5863.125
285,5100.125
286,6553.0
287,7009.875
288,6029.875
289,7897.5
290,6084.75
291,7836.375
292,7103.125
293,5959.375
294,7040.75
295,8457.25
296,7343.75
297,7947.875
298,6699.625
299,6299.5
300,7878.0
301,7937.125
302,5742.125
303,6742.375
304,8529.375
305,5843.0
306,6110.5
307,4826.25
308,2530.75
309,8203.5
310,7119.5
311,7994.25
312,7016.125
313,8921.375
314,5502.5
315,7654.625
316,5661.75
317,8336.0
318,6391.125
319,6933.0
320,6088.625
321,8036.125
322,6748.75
323,6172.125
324,8205.125
325,5426.375
326,3996.625
327,6240.25
328,8263.0
329,7612.5
330,7579.125
331,7081.375
332,8164.0
333,9156.875
334,7578.125
335,7420.875
336,5557.5
337,8962.875
338,7412.75
339,8144.375
340,7225.0
341,7858.75
342,6094.125
343,7631.625
344,8387.625
345,6279.0
346,6607.25
347,6418.5
348,7351.125
349,7411.25
350,8310.625
351,5671.875
352,5629.5
353,7679.125
354,6288.0
355,7913.375
356,8965.25
357,6464.375
358,8129.625
359,7281.125
360,8773.25
361,7418.625
362,2977.75
363,6801.875
364,7685.75
365,4244.25
366,4979.875
367,8393.5
368,6782.625
369,6104.75
370,8164.625
371,7877.125
372,7258.0
373,8003.0
374,7473.25
375,7013.125
376,7741.0
377,7961.0
378,8668.875
379,8662.875
380,8090.375
381,8008.25
382,6357.5
383,8735.25
384,8996.625
385,7250.625
386,6983.25
387,6013.5
388,6888.0
389,8260.125
390,9493.25
391,8158.375
392,6843.0
393,7173.125
394,5550.375
395,6280.25
396,6669.125
397,7557.125
398,6327.25
399,8410.375
400,7983.0
401,8415.375
402,6380.375
403,8836.75
404,8306.75
405,2400.0
406,6910.75
407,8552.75
408,7977.0
409,5967.0
410,5497.625
411,5197.625
412,5493.5
413,3944.0
414,6144.25
415,5320.875
416,7443.875
417,7441.5
418,6646.125
419,4566.75
420,6788.625
421,5542.75
422,4706.5
423,3999.5
424,6503.75
425,4389.125
426,5439.375
427,8286.25
428,8466.875
429,4984.75
430,6451.75
431,7865.5
432,7597.5
433,4961.875
434,5060.125
435,4534.375
436,6210.25
437,4357.75
438,2493.75
439,4618.375
440,8029.625
